Train data for UserID: a9e2f938-3850-4fd0-94e6-0149341a832a,,,,,,,,,
0.4856552,0.09064288,0.015917886,0.010109044,0.57114315,0.9223573,0.5604532,0.1804,0.8281861,0.38633788
0.546202,0.16701064,0.005690598,0.007160924,0.407419,0.8698627,0.6009052,0.0432,0.7993203,0.49329397
0.4967681,0.10590441,0.006536509,0.007496194,0.42620662,0.9193176,0.6719529,0.0833,0.74059385,0.3935164
0.483419,0.0737098,0.007043952,0.007685232,0.43678263,0.91946304,0.6641686,0.1352,0.7475828,0.3931765
0.5292369,0.10513497,0.007756501,0.00793915,0.45096818,0.90633476,0.62851936,0.0813,0.77779394,0.4225604
0.50305784,0.12044222,0.006526904,0.007492723,0.42601234,0.89114505,0.62142575,0.0791,0.7834731,0.45371857
0.4769365,0.07321525,0.003794925,0.006247175,0.35602903,0.87158567,0.644593,0.095,0.7645259,0.4902432
0.5107647,0.09701572,8.26E-04,0.003754572,0.21470657,0.7885386,0.6390849,0.0506,0.7691362,0.6149853
0.51871264,0.08153901,0.00710662,0.007709242,0.43812495,0.89458936,0.617692,0.0729,0.7864201,0.4468891
0.5774148,0.14721924,0.004262844,0.006501254,0.37034464,0.8492451,0.598846,0.0443,0.80086416,0.52799886
0.51803225,0.116261594,0.002285651,0.00527354,0.30100352,0.8199601,0.6124766,0.0644,0.7904888,0.57242066
0.5428922,0.1423225,0.002525138,0.005452894,0.31115866,0.8300586,0.61846274,0.0612,0.7858141,0.5576762
0.5453231,0.11547375,0.001835261,0.004903441,0.2800234,0.8246676,0.63550913,0.0549,0.77209336,0.5656177
0.5861635,0.18912116,0.003332007,0.005984269,0.3411963,0.85137135,0.62545973,0.0507,0.78025645,0.5245635
0.6379948,0.14668651,0.002551054,0.005473955,0.31235063,0.8241761,0.6092475,0.0474,0.79298013,0.56633365
0.5543373,0.11135824,0.00242198,0.005379241,0.30698934,0.821942,0.61043084,0.0454,0.79206955,0.56957126
0.48585156,0.110839136,0.001736936,0.004813334,0.2749106,0.8342055,0.65252113,0.0464,0.75777054,0.5514537
0.5330636,0.12698673,0.004058744,0.006397823,0.36451933,0.8636503,0.62559855,0.0442,0.78014517,0.5040914
0.5548438,0.12527701,0.003012881,0.005790804,0.3302689,0.8328042,0.60706794,0.0453,0.79464996,0.55356765
0.5693134,0.1437538,0.003787556,0.006249663,0.3561693,0.8430293,0.6010477,0.0464,0.7992132,0.5378676
0.55884993,0.1385228,0.00248284,0.005423158,0.30947557,0.8184448,0.60357314,0.0518,0.7973076,0.57458514
0.55950534,0.15157738,0.002156284,0.005173934,0.2953603,0.7856951,0.57071334,0.0528,0.82114935,0.61861396
0.5004403,0.13897367,3.56E-04,0.00283693,0.16236526,0.6848105,0.5578554,0.0454,0.8299382,0.7287212
0.49074134,0.1298836,9.39E-04,0.003923114,0.22430497,0.75100386,0.5849377,0.0412,0.81107825,0.6602978
0.6210868,0.18618084,0.005660922,0.007148296,0.40671054,0.8541324,0.57639736,0.0644,0.81716955,0.5200556
0.54641443,0.12930179,0.003273104,0.005946311,0.33905312,0.7943798,0.5457528,0.0718,0.8379462,0.6074214
0.54333156,0.15832134,0.00459622,0.006663979,0.37950274,0.8299151,0.56227773,0.0527,0.82694846,0.55788976
0.47886208,0.108919546,0.006712925,0.007562718,0.42992985,0.860413,0.5669247,0.1079,0.8237696,0.5095973
0.5228633,0.11692434,0.005612222,0.007123265,0.40530628,0.8529969,0.575788,0.0665,0.81759906,0.52191603
0.53832865,0.11561401,0.003906689,0.006308747,0.35949996,0.83511984,0.58662575,0.0675,0.80985814,0.5500681
1.0721569,0.33479482,0.011792947,0.009239341,0.52321553,0.6069077,0.9251912,0.0169,0.3795012,0.7947723
0.5041617,0.08345721,7.01E-04,0.00355504,0.20333685,0.7249004,0.57057106,0.0527,0.82124823,0.6888537
0.46669525,0.086156495,1.81E-04,0.002264157,0.12963568,0.66793054,0.5660431,0.0506,0.8243756,0.7442236
0.5280684,0.09231429,1.94E-04,0.002315248,0.13255669,0.66521776,0.5606177,0.0506,0.82807475,0.7466494
0.5242061,0.14790769,0.002706887,0.005583126,0.31852734,0.7647249,0.52330494,0.0528,0.8521455,0.6443569
0.5144144,0.14463596,5.28E-04,0.00323713,0.18520816,0.7089207,0.56669813,0.0369,0.8239255,0.7052882
0.4801655,0.13465956,2.13E-04,0.00239297,0.1369997,0.65281993,0.54315823,0.0402,0.83963037,0.75751317
0.43891692,0.14247632,4.25E-04,0.003012658,0.1723984,0.7023217,0.5696181,0.0369,0.8219095,0.7118597
0.51288134,0.17188777,0.001378927,0.004457973,0.25472924,0.7469293,0.5547053,0.0402,0.83204687,0.66490346
0.4598465,0.12582608,3.70E-04,0.002873616,0.16446017,0.6875927,0.55928445,0.0401,0.82897586,0.72609663
0.4081261,0.12020475,2.32E-04,0.002460048,0.14083372,0.67280924,0.56220454,0.0484,0.82699823,0.739816
0.5261238,0.15079288,0.002508922,0.00544402,0.3106564,0.8158868,0.5990722,0.0421,0.800695,0.57821167
0.57492346,0.16187617,0.002975612,0.005767567,0.32895565,0.8322775,0.6073703,0.038,0.7944189,0.5543593
0.5375205,0.18450116,0.002982514,0.005770006,0.32909352,0.84419006,0.6244721,0.038,0.7810471,0.53604394
0.53231007,0.1513569,0.001185401,0.004238863,0.24227247,0.8009492,0.63345486,0.0454,0.77377963,0.5987323
0.51517445,0.08789028,0.003136315,0.005862076,0.33429572,0.8548413,0.63605326,0.0761,0.7716452,0.51888955
0.52352357,0.10221452,0.009461634,0.008486394,0.48145875,0.8982522,0.5887743,0.0908,0.80829746,0.4394804
0.6056257,0.13671823,0.005108535,0.00690427,0.3930112,0.88771045,0.6417382,0.0487,0.7669238,0.46040222
0.6073397,0.15332669,0.003946201,0.006332417,0.36083397,0.85365427,0.61322814,0.0538,0.78990585,0.52084005
0.4831154,0.12305231,0.001019106,0.004027369,0.23023961,0.78256214,0.6194324,0.0538,0.78505003,0.6225725
0.55989826,0.1179123,0.002304309,0.005287068,0.30176976,0.79119915,0.5727368,0.077,0.81973934,0.6115586
0.5441931,0.15499333,0.005228871,0.006963822,0.3963562,0.85321665,0.5835751,0.0422,0.81205916,0.5215567
0.5785824,0.1469922,0.001876186,0.004943561,0.2822993,0.79113686,0.5886763,0.0381,0.8083689,0.61163914
0.55032736,0.18355215,0.001168685,0.004219891,0.24119343,0.75111663,0.5712024,0.0402,0.82080925,0.66016954
0.54908365,0.1415758,0.002490998,0.00543211,0.30998227,0.799921,0.5777151,0.0434,0.81623846,0.60010535
0.5110364,0.116973445,0.00208659,0.005119316,0.2922649,0.81811213,0.6169058,0.037,0.787037,0.57505876
0.5223359,0.10150101,0.001572516,0.004654521,0.2658948,0.78430104,0.59308434,0.0508,0.8051404,0.62038046
0.47932222,0.13595796,0.003328458,0.005983572,0.34115693,0.8330771,0.5986494,0.0401,0.8010112,0.553157
0.49504223,0.11722351,0.003249303,0.005933595,0.3383351,0.8212476,0.583981,0.0528,0.81176734,0.57057196
0.534304,0.11809948,5.04E-04,0.003184993,0.18223353,0.72752726,0.59094054,0.0432,0.80671513,0.6860788
0.478465,0.11215082,7.02E-04,0.003555929,0.2033875,0.7484027,0.598727,0.0475,0.8009532,0.6632446
0.6224213,0.24935018,0.001685941,0.004772272,0.2725801,0.7985722,0.6063705,0.0412,0.7951823,0.601899
0.6223044,0.16511719,7.86E-04,0.003695078,0.21131723,0.76131254,0.6080664,0.0423,0.7938862,0.64838505
0.67662233,0.14869462,0.001158093,0.004206162,0.24041253,0.7700756,0.59556144,0.037,0.8033098,0.6379526
0.59553725,0.14874989,0.001037858,0.004054615,0.23179029,0.7646932,0.59579307,0.0422,0.80313796,0.6443945
0.49951622,0.12655728,4.70E-04,0.003113872,0.17817518,0.7209304,0.5865011,0.0359,0.8099484,0.6930075
