Test data for UserID: ad4edd26-58d3-4816-b95b-fe87d90b6bff
0.5110775,0.092605755,0.003477771,0.006081489,0.3466836,0.82084006,0.57649827,0.0274,0.8170984,0.5711581
0.6040555,0.13846704,0.0028623098,0.0057117473,0.3258006,0.7783605,0.5352394,0.0211,0.84470046,0.62781763
0.8565188,0.22131488,0.0025487086,0.0055526067,0.31680095,0.8080861,0.583275,0.0125,0.8122747,0.5890644
0.96910346,0.3193771,0.0010489261,0.004132468,0.23622027,0.6277585,0.7928328,0.0105,0.60943925,0.77840817
0.5099243,0.049135275,1.0433926E-4,0.0018907661,0.10827995,0.7916737,0.72097677,0.0296,0.69295925,0.6109441
0.5027984,0.05985531,0.0036439993,0.006168407,0.35158715,0.8237688,0.5766345,0.0444,0.81700224,0.5669259
0.47782138,0.04867231,0.0027166095,0.0055920924,0.31903455,0.7963357,0.5653103,0.0348,0.82487833,0.60485494
0.5272794,0.05056517,0.0038548463,0.0062971204,0.35884464,0.8145174,0.5572734,0.0327,0.83032906,0.5801391
0.49546796,0.03705783,0.0047270083,0.006736334,0.38357228,0.8309534,0.5603892,0.0327,0.82822937,0.556342
0.4615143,0.056759812,0.0016278303,0.0047246236,0.2698752,0.75231344,0.5487478,0.0264,0.835988,0.6588054
0.5376541,0.05208175,0.0025292034,0.0054642125,0.31179926,0.7880199,0.56010264,0.0296,0.8284232,0.6156498
0.54961354,0.073937975,0.0030393428,0.005816291,0.33170903,0.8049225,0.5665359,0.0296,0.8240371,0.59338
0.54160887,0.08790186,0.0037980808,0.0062573184,0.35660094,0.80706865,0.54856974,0.0359,0.8361048,0.5904576
0.5432122,0.052753273,0.001694981,0.004777035,0.27285042,0.7514803,0.5451759,0.0328,0.8383217,0.6597555
0.5261589,0.047253918,0.001910833,0.0049789646,0.2843073,0.7630341,0.5502977,0.0264,0.8349685,0.6463582
0.5011877,0.038925692,0.0020620849,0.0051070405,0.29156908,0.76285684,0.54392564,0.0254,0.83913344,0.6465674
0.44164056,0.0481325,0.0022824514,0.0052879937,0.3018222,0.78474,0.5640619,0.0348,0.8257325,0.6198251
0.477237,0.036246583,0.0010645039,0.0041081193,0.23483491,0.75076044,0.5760063,0.0253,0.8174453,0.66057456
0.6204744,0.0899362,0.0024958362,0.0054443926,0.3106775,0.786466,0.5589554,0.0275,0.82919776,0.6176335
0.5577807,0.07742364,0.012709896,0.009376147,0.530777,0.9003677,0.5508648,0.0496,0.8345945,0.43512994
0.46154866,0.084768154,0.004391277,0.0065682735,0.3741175,0.8191985,0.5510965,0.0349,0.83444154,0.5735101
0.46378413,0.053550545,0.0033166076,0.005985279,0.3412533,0.8208166,0.5809602,0.0296,0.81393194,0.57119185
0.44134882,0.05366308,0.0055861664,0.0071229944,0.40529105,0.8379173,0.5524817,0.0307,0.833525,0.5457971
