Test data for UserID: a9e2f938-3850-4fd0-94e6-0149341a832a
0.5075177,0.1360379,0.004662688,0.006694724,0.3812322,0.8390939,0.5745351,0.058,0.81847996,0.5439866
0.5430505,0.15732719,0.005120357,0.0069126193,0.39348027,0.88671684,0.6397174,0.038,0.76861024,0.46231297
0.4855037,0.19188693,0.0031907975,0.0059023765,0.33657202,0.86828256,0.6545206,0.0338,0.75604415,0.49607
0.55481786,0.12536444,0.00147825,0.004560308,0.26054376,0.8250378,0.6510619,0.0474,0.7590246,0.5650776
0.5196086,0.18716146,0.0029910346,0.005775389,0.32939774,0.8673492,0.6585918,0.0359,0.7525004,0.49770007
0.59916204,0.16802493,0.0041642105,0.006455158,0.36774886,0.88383,0.6549631,0.0327,0.7556609,0.46780822
0.52453464,0.104374126,0.0015087911,0.0045933006,0.26241788,0.83909154,0.6686817,0.0391,0.7435488,0.54399025
0.54125136,0.1721346,0.0019240458,0.004981903,0.28447396,0.8400452,0.65329206,0.0455,0.757106,0.5425164
0.4823929,0.17061467,0.002710834,0.005587305,0.31876376,0.8586456,0.6537219,0.0413,0.75673485,0.5125697
0.5380315,0.1572575,0.002863739,0.005688648,0.32449472,0.86126345,0.6532094,0.0507,0.75717735,0.5081587
0.96411806,0.44476002,0.002760643,0.0057260785,0.3266107,0.6875945,0.88488686,0.0126,0.46580607,0.7260949
0.48262292,0.25674298,0.0047428566,0.006740583,0.3838112,0.8611082,0.6061718,0.0369,0.79533374,0.5084217
0.58992755,0.16564564,0.002567817,0.005489243,0.31321582,0.8356746,0.62477976,0.0338,0.780801,0.54922485
0.49762633,0.09965899,0.0022865073,0.0052733487,0.3009927,0.852603,0.6584865,0.0825,0.75259256,0.52255917
0.50784284,0.16321537,2.4658578E-4,0.0025090242,0.14363274,0.74761486,0.6447582,0.0518,0.7643866,0.66413254
0.5146518,0.17207132,0.0050772983,0.0068973214,0.39262086,0.88743687,0.64158803,0.0359,0.76704943,0.46092933
0.48555487,0.11922706,0.0022965553,0.005287169,0.3017755,0.83932203,0.63892686,0.038,0.7692675,0.54363453
0.57250404,0.13990694,0.0028621915,0.0056923614,0.32470468,0.86092883,0.6525497,0.0369,0.7577459,0.50872535
0.598745,0.17610034,0.0029848746,0.0057744677,0.32934567,0.86493105,0.6549832,0.0329,0.7556434,0.50189066
0.6193295,0.13948533,0.0020516675,0.005093753,0.29081586,0.8481691,0.6598873,0.0338,0.7513646,0.5297256
0.49074763,0.1286938,0.0014544314,0.004538494,0.25930455,0.83197,0.66134644,0.036,0.7500806,0.55482066
0.49803704,0.21295814,0.0030196996,0.0057957377,0.33054766,0.83089435,0.6041046,0.0326,0.79690504,0.5564302
0.64683783,0.16484599,0.0030615856,0.005826192,0.33226845,0.84866095,0.6285071,0.0317,0.77780384,0.5289372
0.5206338,0.14760378,0.0014501945,0.004537765,0.2592631,0.80126363,0.62052304,0.0306,0.7841882,0.5983114
0.57679486,0.11131726,9.842637E-4,0.0039873784,0.22796345,0.78663194,0.62635994,0.0305,0.779534,0.6174222
0.646778,0.1358184,0.0035580725,0.006122018,0.34897035,0.8512545,0.6191074,0.0359,0.78530633,0.52475303
0.6343291,0.18362612,0.0041378876,0.0064428607,0.36705628,0.874008,0.63980293,0.0296,0.768539,0.4859115
0.5853074,0.12592275,0.0012942229,0.0043655983,0.24947882,0.7971206,0.62285054,0.0328,0.7823409,0.6038202
0.571382,0.12569198,0.0027071268,0.0055870255,0.31874797,0.85786307,0.6525794,0.0338,0.7577203,0.51387835
0.59904873,0.1306006,0.004077846,0.0064096893,0.36518782,0.8744338,0.64193517,0.0328,0.7667589,0.4851448
0.5670379,0.13358505,0.0046956576,0.0067200363,0.38265577,0.8789071,0.6354077,0.0317,0.7721768,0.476993
0.5955004,0.18907876,0.0064027375,0.0074686026,0.42466193,0.87765765,0.5996259,0.0285,0.80028045,0.4792881
0.5592037,0.21707153,0.0061474857,0.0073647453,0.41884515,0.88586026,0.6181414,0.0253,0.7860669,0.46395215
