Test data for UserID: d0ffaef5-b2f5-4f62-8f76-4f8100814f03
0.5358083,0.09115277,0.0011006221,0.004133971,0.2363058,0.8076336,0.6467144,0.0443,0.76273227,0.58968467
0.4902017,0.1560623,3.8490692E-4,0.0029123437,0.16667147,0.76464546,0.6469868,0.0358,0.76250124,0.6444512
0.50110996,0.07911274,0.001240042,0.0043005925,0.24578291,0.8194924,0.6549519,0.0529,0.7556706,0.5730901
0.5076409,0.11716182,0.0011754634,0.0042253104,0.24150169,0.8143157,0.65142167,0.0391,0.75871587,0.5804223
0.5239363,0.11834493,8.7104866E-4,0.0038228438,0.21859524,0.80808747,0.6607859,0.0506,0.75057447,0.5890625
0.5122418,0.09106059,6.361439E-4,0.0034414795,0.19686297,0.803224,0.6709623,0.0518,0.7414915,0.5956771
0.48107126,0.07196117,5.4164487E-4,0.0032624227,0.18665104,0.797402,0.67136914,0.0358,0.74112314,0.60344845
0.5019286,0.07829255,6.789276E-4,0.0035182657,0.20124064,0.78806025,0.6488483,0.0454,0.7609178,0.6155981
0.5170336,0.07696006,1.8290426E-4,0.0022703833,0.12999168,0.7756553,0.6872302,0.054,0.72643965,0.6311567
0.4896635,0.07758197,8.0177846E-4,0.003717938,0.2126196,0.81678444,0.676348,0.0443,0.7365823,0.576943
0.5076162,0.078099124,6.618235E-4,0.0034874044,0.19948132,0.80076754,0.66594654,0.0497,0.74599946,0.59897524
0.5022398,0.06738355,4.200211E-4,0.002996462,0.17147385,0.7911992,0.6750871,0.0464,0.737738,0.61155856
0.482505,0.050589707,4.4048805E-4,0.0030425314,0.17410357,0.792551,0.67477274,0.1948,0.73802555,0.60980564
0.48137343,0.054961585,3.5547963E-4,0.002835643,0.16229174,0.78106606,0.6697714,0.0349,0.74256736,0.62444836
0.46855935,0.061583515,3.7276943E-4,0.002879711,0.1648082,0.7795912,0.6661372,0.0444,0.7458292,0.6262887
0.5100021,0.04632179,8.0817373E-4,0.0037257343,0.21306378,0.811821,0.6696929,0.0782,0.7426382,0.5839064
0.49650574,0.086069815,7.8071235E-4,0.0036854998,0.21077147,0.7963828,0.65193003,0.0518,0.7582791,0.6047929
0.49257287,0.08382318,9.958525E-4,0.0039953263,0.22841583,0.8198202,0.66849375,0.0656,0.74371773,0.572621
0.5105079,0.105369374,7.56443E-6,8.375368E-4,0.047982723,0.81138855,0.78241634,0.2072,0.6227557,0.58450717
0.50102234,0.18951508,0.0071476856,0.007741066,0.4399039,0.5693308,0.86703587,0.1174,0.49824572,0.8221085
0.49595803,0.103341185,9.7552774E-4,0.0039681857,0.22687091,0.8304353,0.68348646,0.056,0.7299632,0.55711514
0.50493705,0.13658084,6.573517E-4,0.003479431,0.19902675,0.8228638,0.69403297,0.0455,0.7199432,0.5682387
0.5819859,0.11463563,6.567441E-4,0.0034788111,0.19899142,0.8238319,0.6952856,0.0391,0.71873355,0.56683415
0.52189285,0.115126364,8.226225E-4,0.0037524481,0.21458559,0.8341518,0.6972785,0.0339,0.71680033,0.5515349
0.49887532,0.06040149,5.133071E-4,0.0032029117,0.18325593,0.80913687,0.68831843,0.0634,0.7254087,0.58762026
0.505889,0.09694962,9.098395E-4,0.003877159,0.22168836,0.8230039,0.6776294,0.0549,0.73540354,0.5680357
0.49518716,0.09322386,0.0011948235,0.004247292,0.24275187,0.8182612,0.6556384,0.0444,0.755075,0.57484657
0.5029679,0.061534096,6.5992156E-4,0.0034834484,0.19925578,0.7968153,0.6612014,0.055,0.7502084,0.60422295
0.49419314,0.049470272,2.7174441E-4,0.0025909578,0.14831467,0.7682034,0.66506374,0.0475,0.7467866,0.64020586
0.4865581,0.07385888,2.542441E-4,0.0025341446,0.14506829,0.7804759,0.6818077,0.0496,0.73153144,0.62518585
0.49329868,0.079603545,5.510322E-4,0.0032807018,0.18769376,0.7926814,0.6647988,0.0443,0.74702245,0.6096362
